101629,Sualocin,5.40894159668361,0.277718045551668,3.77,-0.057
105540,,5.61414432428068,-0.391151541087808,3.77,1.002
108830,,5.7901768826418,0.442355645402835,3.77,0.435
34389,,1.87076303180658,-1.23043847596545,3.78,1.006
35946,,1.94484985915722,0.485168027378338,3.78,1.024
48182,,2.57868905507853,1.03042031958335,3.78,0.291
53099,,2.85140349909047,-1.02718160442074,3.78,0.945
71569,,3.84473860017388,0.239604038826593,3.78,0.044
102287,Albali,5.44401290081197,-0.165732550316671,3.78,0
14632,Misam,0.826830097291301,0.782911830068961,3.79,0.98
53075,Praecipua,2.85060945068809,0.597162152992378,3.79,1.04
14843,Dalim,0.838085047050492,-0.5059293771979,3.8,0.543
37124,,2.00202873783965,-0.467815194918776,3.8,-0.159
76044,,4.07884520894846,0.183937925475189,3.8,0.268
94484,,5.04881173260449,0.931455331837749,3.8,0.95
99356,,5.29546748616903,0.815790081327631,3.8,1.27
21340,Theemin,1.20231682375504,-0.53341348487026,3.81,0.957
51087,,2.73963876391914,-1.02519598424916,3.81,0.317
76716,,4.11349179376691,0.45894545075469,3.81,0.02
116218,,6.185286913303,0.810847712162293,3.81,0.984
9467,Alrescha,0.53253049920165,0.0482367021831013,3.82,0.024
45557,,2.43841755264476,0.642326486104236,3.82,0.066
56044,Giausar,3.01682083979195,1.21005554690571,3.82,1.613
80637,Marfik,4.32367672824705,0.0346259902526225,3.82,0.022
86148,,4.62278727784002,0.802961965412151,3.82,-0.179
50924,,2.73183516145197,-0.29384870124103,3.83,1.456
68027,,3.65764802646605,-0.734796763788121,3.83,-0.224
72144,,3.87402900347181,-1.37959115413385,3.83,1.433
17398,,0.978237756272958,-1.13109382760337,3.84,1.133
17406,Atik,0.978775637035908,0.563536239213254,3.84,0.022
20833,,1.1718790300446,0.278592608257836,3.84,0.952
43659,,2.33458478157067,-1.05844810412864,3.84,-0.104
51475,,2.76115973271393,0.162430559707904,3.84,-0.148
51837,,2.78075891946101,-0.84169585402549,3.84,0.3
61008,,3.28326112891164,-1.25895814589337,3.84,-0.157
88517,,4.7452993857884,0.502000124583186,3.84,-0.018
89064,Polis,4.77244354896446,-0.367545983965463,3.84,0.195
97124,,5.18437402433158,1.22640673827511,3.84,0.888
19697,,1.10829176302394,-0.738175974076775,3.85,1.085
27253,,1.51531565525857,-0.891278807158695,3.85,0.171
30204,,1.66728619883124,-0.583575270264416,3.85,0.858
50050,,2.68229368197403,-0.735166567727542,3.85,0.051
61088,,3.2876918766316,1.21803452445007,3.85,-0.116
61429,,3.30610585378042,-0.847205573616718,3.85,0.049
77836,,4.17331318447652,0.273346779813789,3.85,0.478
89860,,4.81579106604087,0.37995385004282,3.85,1.168
90835,,4.86600898384568,-0.143886215981226,3.85,1.317
4426,,0.247632170110485,0.671940321948474,3.86,0.13
21541,Sceptrum,1.2137910800856,-0.249652240518341,3.86,1.082
25794,,1.44518730706515,-0.619077339987028,3.86,1.13
